personagem,quantidade_falas
TYRION LANNISTER,1644
JON SNOW,1046
CERSEI LANNISTER,917
DAENERYS TARGARYEN,916
JAIME LANNISTER,909
CUT TO,904
SANSA STARK,751
ARYA STARK,703
DAVOS SEAWORTH,520
THEON GREYJOY,424
SAMWELL TARLY,401
BRIENNE OF TARTH,397
BRONN,363
TYWIN LANNISTER,353
VARYS,346
BRAN STARK,334
JORAH MORMONT,301
STANNIS BARATHEON,295
MARGAERY TYRELL,282
RAMSAY BOLTON,267
SANDOR CLEGANE,249
MELISANDRE,242
ROBB STARK,240
TORMUND GIANTSBANE,220
MAN,218
PETYR BAELISH,213
JOFFREY BARATHEON,210
OLENNA TYRELL,198
GILLY,197
GENDRY,195
EXT,193
SHAE,191
MISSANDEI,184
CATELYN STARK,181
YGRITTE,177
INT,172
DAARIO NAHARIS,161
PODRICK PAYNE,153
YARA GREYJOY,143
OBERYN MARTELL,132
BAELISH,126
ROOSE BOLTON,126
SANDOR,126
TOMMEN BARATHEON,123
QYBURN,122
GREY WORM,121
JAQEN H'GHAR,120
OSHA,114
TALISA MAEGYR,114
THOROS OF MYR,112
BERIC DONDARRION,104
MEERA REED,99
SAMWELL,99
SHIREEN BARATHEON,93
HIGH SPARROW,90
EURON GREYJOY,90
DOLOROUS EDD,80
LORAS TYRELL,76
JOJEN REED,76
ALLISER THORNE,75
MAESTER PYCELLE,74
BARRISTAN SELMY,73
HOT PIE,69
WALDER FREY,69
LANCEL LANNISTER,66
MANCE RAYDER,66
NED STARK,63
GRENN,63
JANOS SLYNT,62
LOCKE,62
ELLARIA SAND,62
SPARROW,61
MARWYN,57
MAESTER LUWIN,55
WOMAN,55
RENLY BARATHEON,54
BRYNDEN TULLY,50
HIZDAHR ZO LORAQ,50
WAIF,50
EDMURE TULLY,49
SELYSE BARATHEON,46
LADY CRANE,46
HODOR,45
LYSA ARRYN,45
LYANNA STARK,45
ROS,44
XARO XHOAN DAXOS,44
MYRANDA,44
BALON GREYJOY,43
JEOR MORMONT,42
QHORIN HALFHAND,40
MAESTER AEMON,40
MEN,38
OLYVAR,38
KRAZNYS MO NAKLOZ,36
CRASTER,35
PETYR,35
ALTON,34
GUARD,34
TYCHO,34
RAY,34
SOLDIER,33
SPICE KING,33
RICKARD KARSTARK,33
MACE TYRELL,33
ORELL,32
MYRCELLA BARATHEON,30
MATTHOS,30
ANGUY,30
ROBIN ARRYN,29
RANDYLL TARLY,29
RAST,28
DORAN MARTELL,28
TYENE SAND,28
POLLIVER,27
THREE-EYED RAVEN,27
MERYN TRANT,26
KARL TANNER,25
OLLY,25
TANNER,25
BENJEN STARK,24
KEVAN LANNISTER,24
ALL,24
DANY,24
SER DONTOS HOLLARD,22
SER JORAH,21
YOREN,20
DAGMER,20
MERO,20
YOHN ROYCE,20
MAESTER WOLKAN,20
KHAL MORO,20
CROWD,19
LORD MORMONT,18
PYP,18
OBARA SAND,18
ROBERT BARATHEON,17
HIGH SEPTON,17
BLACK WALDER,17
STYR,17
SMALLJON UMBER,17
IZEMBARO,17
CAMELLO,17
DICKON TARLY,17
VISERYS TARGARYEN,16
RICKON STARK,16
CAPTAIN,16
PYAT PREE,15
SALLADHOR,15
LORD ROYCE,15
MALKO,15
ROBETT GLOVER,15
SAAN,14
AMORY,14
LOTHAR,14
OLD MAN,14
ED,14
LADY ANYA,14
BOBONO,14
ILLYRIO,13
ROZ,13
PRISONER,13
THE TICKLER,13
RODRIK CASSEL,13
LORD OF BONES,13
RIDER,13
VIOLET,13
LADY WALDA,13
MOSSADOR,13
NYMERIA SAND,13
KARSI,13
LOBODA,13
ROYCE,12
RADZAL MO ERAZ,12
FARMER HAMLET,12
MOLE'S TOWN WHORE,12
TRYSTANE MARTELL,12
MELESSA,12
GREGOR CLEGANE,11
DERRYK,11
DOREAH,10
RORGE,10
RENNICK,10
GIRL,10
BLACK LORREN,10
DYING MAN,10
MAGGY,10
KINVARA,10
GOLD CLOAK,9
TORTURER,9
SALLADHOR SAAN,9
RALF,9
BLACK HAIRED PROSTITUTE,9
AERON,9
CLARENZO,9
GATINS,9
GUARD CAPTAIN,9
HARRAG,9
KHAL DROGO,8
KOVARRO,8
HAYLENE,8
PROSTITUTE,8
FREY SOLDIER,8
JOFFREY DWARF,8
FENNESZ,8
LOLLYS STOKEWORTH,8
AREO HOTAH,8
BRAND,8
BANKER,8
LORD KARSTARK,8
ARTHUR,8
LHAZAREEN WOMAN,8
NORA,8
MAID,7
ANNOUNCER,7
CRESSEN,7
IRRI,7
WOUNDED SOLDIER,7
HANDMAIDEN,7
QUAITH,7
MARTYN,7
PRENDAHL,7
MORGAN,7
SER BARRISTAN,7
MELARA,7
SEPTA,7
SEPTA UNELLA,7
MAESTER,7
YEZZAN,7
CRAYAH,7
LORD,6
DAISY,6
LOMMY,6
BOY,6
BROTHER,6
PRIESTESS,6
LADY OLENNA,6
RAZDAL,6
BIANCA,6
LEM,6
DIRAH,6
WILL,5
BLACKSMITH,5
PYATT PREE,5
WINTERFELL SHEPHERD,5
TWYIN,5
CHILD,5
RATTLESHIRT,5
BLACKFISH,5
ROBB DWARF,5
BALON DWARF,5
ELARIA,5
OWNER,5
THIN MAN,5
HEAD,5
YOUNG NED,5
LEADER,5
LEAF,5
HARRY,5
MARTHA,5
GARED,4
PRIEST,4
JACKS,4
QUORIN,4
UNSULLIED,4
RAMSEY,4
PIG FARMER,4
FREY GUARD,4
ALLISER THORN,4
ELDER MEEREEN SLAVE,4
KNIGHT,4
GOATHERD,4
NIGHT'S WATCH,4
DONNEL,4
MILITANT,4
KINGSGUARD,4
BOLTON OFFICER,4
YOUNG BENJEN,4
YOUNG HODOR,4
TEELA,4
VICKY,4
CASSEL,3
RAKHARO,3
GERARD,3
DROWNED PRIEST,3
REGINALD,3
QUAITHE,3
SEPTON,3
WHORE,3
MAREI,3
BABY,3
EVERYBODY,3
FREY MAN,3
FREY MEN,3
DORNISH LORD,3
TANSY,3
AXELL FLORENT,3
RENLY DWARF,3
STANNIS DWARF,3
MOLE'S TOWN MADAM,3
SLAVES,3
WOMEN,3
SISSY,3
BOLTON GUARD,3
DARIO,3
SLAVER,3
BUYER,3
YOUNG LYANNA,3
NAN,3
DOTHRAKI MATRON,3
VALA,3
MAESTER PYCELL,3
TALLA,3
GLOVER,3
UMBER,3
WAYMAR ROYCE,2
MHAEGAN,2
ARMORY,2
PROTESTER,2
FARLEN,2
IRONBORN,2
AHSA,2
DANAERYS,2
CESEI,2
WILDLING,2
BRINENNE,2
DAUGHTER,2
MORGAN'S FRIEND,2
INNKEEPER'S DAUGHER,2
GUYMON,2
YARWYCK,2
CHAMPION,2
MEEREEN SLAVE,2
MORAG,2
FIRST MATE,2
YARWICK,2
SQUIRE,2
WAITRESS,2
BROTHERS,2
MASTER,2
WUN WUN,2
RED PRIEST,2
CHILD OF THE FOREST,2
STORYTELLER,2
LITTLE BIRD,2
ALLISER THRONE,2
BELICHO,2
DIM DALBA,2
ATTENDANT,2
VALE KNIGHT,2
ELLIA,2
LYANNA MORMONT,2
MESSENGER,2
WILLA,2
FATHER,2
OWEN,2
SEPTA MORDANE,1
A VOICE,1
PORTAN,1
WATCHMAN,1
THE GROUP,1
SER RODRIK,1
THE OTHERS AT THE TABLE,1
SAME,1
ALL THREE,1
COLEN,1
TIMETT,1
BITER,1
QUENT,1
CATELYIN,1
RIKON,1
MOUNTIAN,1
SILK KING,1
PYATTPREE,1
EDDISION,1
TRION,1
AYRA,1
ERSEI,1
MANDON,1
MALE SINGER,1
JOFFFREY,1
TAILOR,1
SERVANT,1
DRIVER,1
GREIZHEN,1
EDDISON,1
WILLEM,1
MERRY,1
ROSLIN,1
DENERYS,1
CERSIE,1
WARG,1
OFFICER,1
JANOS SLUNT,1
DAAERIO,1
INNKEEPER,1
TANSAY,1
MUSICIAN,1
TYRON,1
RANGER,1
OLLY'S MOTHER,1
DAEYNERYS,1
BRON,1
DOLOROUD EDD,1
DOLROUS EDD,1
DAV OS,1
LHARA,1
MANSERVANT,1
PYELLE,1
TYRIOM,1
YTRION,1
EVERYONE,1
SER VANCE,1
LORD BOLTON,1
TOGETHER,1
PYCELL,1
TYWEN,1
THENN WARG,1
COOPER,1
ALL TOGETHER,1
WHITE RAT,1
MASTER OF ARMS,1
GRAND MAESTER PYRCELLE,1
BRAAVOSI MAN,1
HUNTERS,1
SHADOW TOWER BROTHER,1
MOSADOR,1
BYSTANDERS,1
BLONDE PROSTITUTE,1
MERCHANT,1
CLIENT,1
ALLISTER,1
SAND SNAKES,1
SAMMY,1
SLAVE BUYER,1
BUER,1
SLAVE OWNER,1
BOLTON BANNERMAN,1
DANERYS,1
WILDLING ELDER,1
GIANT,1
SHOUTING,1
BROTHEL KEEPER,1
JOHN,1
HEAD PROSTITUTE,1
QUICK,1
STRONG,1
SURVIVOR,1
YOUNG RODRIK,1
HOODED FIGURE,1
DOTHRAKI WOMAN,1
QYBURNS,1
BOWEN MARSH,1
OTHELL YARWICK,1
DARRIO,1
LADYC RANE,1
AERSON,1
YOUNG MAN,1
KARSTARK,1
MISTRESS,1
MANDERLY,1
WALDERY FREY,1
LITTLE SAM,1
MELISDANDRE,1
OLEANNA,1
GREYWORM,1
DAERNEYS,1
ARCHERS,1
TORMUD,1
RHAEGAR TARGARYEN,1
BRAN'S VOICE,1
BOTH,1
NORTHMAN,1
SARRA,1
ARAY,1
EURION,1
LANNISTER SOLDIER,1
RIVERLANDS LORD,1
DORNISH PRINCE,1
IRONBORN LORD,1
VALE LORD,1
UNSULLIED CAPTAIN,1
