NOME_OFICIAL,VARIACOES,FAMILIA_GRUPO,TOTAL_FALAS
AEMON TARGARYEN,AEMON,Casa Targaryen,27
AERON GREYJOY,AERON|AERSON,Casa Greyjoy,10
AHSA,AHSA,Desconhecido,2
ALLISER THORNE,ALLISTER|ALLISER THRONE|ALLISER|ALTON|ALLISER THORNE|ALLISER THORN,Patrulha da Noite,116
AMORY LORCH,ANGUY|AMORY,Casa Lannister,44
ARYA STARK,ARAY|ARYA|AYRA,Casa Stark,705
AREO HOTAH,AREO,Casa Martell,8
ARTHUR DAYNE,ARTHUR|ATTENDANT,Casa Dayne,10
AXELL FLORENT,BAELISH|AXELL FLORENT|PETYR|LITTLEFINGER,Casa Florent,377
BALON GREYJOY,BANKER|BALON DWARF|BALON,Casa Greyjoy,56
BARRISTAN SELMY,Barristan Selmy|BARRISTAN SELMY|BARRISTAN|BELICHO|SER BARRISTAN,Casa Selmy,82
BENJEN STARK,BERIC|BENJEN|YOUNG BENJEN,Casa Stark,132
BIANCA,BITER|BIANCA,Desconhecido,7
BLACK LORREN,BLACK LORREN|BLACK WALDER,Casa Greyjoy,27
BRYNDEN TULLY,BRYNDEN|BLACKFISH|BOBONO,Casa Tully,69
BOWEN MARSH,BOWEN MARSH|BRAND|BRAN,Patrulha da Noite,343
BRIENNE DE TARTH,BRON|BRIENNE|BRONN|BRINENNE,Casa Tarth,763
BROTHEL KEEPER,BROTHEL KEEPER|BUER,Desconhecido,2
CAMELLO,Rodrik Cassel|CASSEL|SER RODRIK|RODRIK|CAMELLO|YOUNG RODRIK,Desconhecido,35
CATELYN STARK,CESEI|ERSEI|CERSIE|CATELYN|CATELYIN|CERSEI,Casa Stark,1103
CHAMPION,CLARENZO|CHAMPION,Desconhecido,11
COLEN,COLEN|COOPER,Desconhecido,2
CRASTER,CRASTER|CRAYAH,Lorde Livre,42
CRESSEN,CRESSEN|DAARIO|DAAERIO|DAARIO NAHARIS|DARIO|DARRIO,Casa Baratheon,173
DAENERYS TARGARYEN,DANAERYS|DAEYNERYS|DAENERYS TARGARYEN|DAERNEYS|DANY|DENERYS|DANERYS|DAGMER|DAENERYS,Casa Targaryen,966
DAISY,DAISY|DAVOS|DAV OS,Desconhecido,527
DERRYK,DICKON|DERRYK,Desconhecido,28
DIM DALBA,DIRAH|DIM DALBA,Irmãos sem Estandartes,8
EDDISON TOLLETT,ED|DOLOROUD EDD|EDD|EDDISION|DONNEL|DOLOROUS EDD|EDDISON|DOLROUS EDD,Patrulha da Noite,102
DORAN MARTELL,DOREAH|DORAN,Casa Martell,38
DORNISH LORD,DORNISH LORD|DORNISH PRINCE,Dorne,4
KHAL DROGO,DROGO|EDMURE|KHAL DROGO,Dothraki,57
ELLARIA SAND,ELLIA|ELLARIA|ELARIA,Casa Martell,69
EURON GREYJOY,FARLEN|EURON|EURION,Casa Greyjoy,93
GARED,GENDRY|GARED,Night's Watch,199
GILLY,GILLY|GRENN,Selvagens,260
GREY WORM,GREY WORM|GREYWORM|HODOR|YOUNG HODOR,Imaculados,171
HOT PIE,SANDOR|HOUND|HOT PIE|Sandor Clegane|THE HOUND,Sem família conhecida,444
ILLYRIO MOPATIS,ILLYRIO|IRRI,Pentosh,20
JAIME LANNISTER,JANOS SLUNT|JAIME|JANOS SLYNT|JANOS,Casa Lannister,972
JAQEN H'GHAR,JEOR|LORD MORMONT|JAQEN,Homens Sem Rosto,180
JOFFREY BARATHEON,JOFFREY DWARF|JOFFFREY|JOFFREY|JOHN|JON|JON SNOW,Casa Baratheon,1266
JORAH MORMONT,SER JORAH|JORAH|Jorah Mormont|JOJEN,Casa Mormont,398
KARL TANNER,KARSI|KARL|KARL TANNER,Night's Watch (desertor),38
FARMER HAMLET,FARMER HAMLET|FENNESZ,Aldeão,20
GATINS,GERARD|GATINS,Desconhecido,12
GIANT,GLOVER|GIANT,Selvagens,4
GOATHERD,GOLD CLOAK|GOATHERD,Aldeão,13
GRAND MAESTER PYCELLE,GREIZHEN|GRAND MAESTER PYRCELLE,Citadel,2
GUYMON,GUYMON|HARRAG,Desconhecido,11
HARRY,HAYLENE|HARRY,Desconhecido,13
HIGH SPARROW,HIZDAHR ZO LORAQ|HIZDAHR|HIGH SPARROW,Fé dos Sete,140
HOODED FIGURE,HOODED FIGURE|IZEMBARO,Desconhecido,18
JACKS,KARSTARK|LORD KARSTARK|JACKS|RICKARD KARSTARK,Desconhecido,44
KEVAN LANNISTER,KEVAN|KEVAN LANNISTER|KHAL MORO,Casa Lannister,44
KINVARA,KOVARRO|KINVARA,Sacerdotisa Vermelha,18
KRAZNYS MO NAKLOZ,KRAZNYS MO NAKLOZ|LADY ANYA|KRAZNYS,Mercador de Escravos de Astapor,50
LADY CRANE,OLENNA|LADY OLENNA|LADY CRANE|OLEANNA|LADYC RANE,Atriz,252
WALDA BOLTON,WALDA|LANCEL LANNISTER|LADY WALDA|LANCEL,Casa Bolton,79
LEAF,LEAF|LEM,Filhos da Floresta,11
LHARA,LHARA|LITTLE BIRD|SHAE,Mercador,194
SAMWELL TARLY,LOBODA|SAMWELL|SAM|LITTLE SAM|SAMMY|Samwell Tarly,Patrulha da Noite,515
LOCKE,LOLLYS STOKEWORTH|LOLLYS|LOCKE,Casa Bolton,70
LOMMY,LOMMY|LORAS,Órfão,82
VÁRIOS PERSONAGENS,LORD|MAESTER|LORD BOLTON|ROOSE|ROOSE BOLTON|MAID,Título Genérico,147
RATTLESHIRT,YOHN|LORD ROYCE|RATTLESHIRT|ROYCE|LORD OF BONES|YOHN ROYCE,Selvagens,65
LOTHAR FREY,MAESTER LUWIN|LOTHAR|LUWIN,Casa Frey,69
LYANNA STARK,LYANNA|LYANNA MORMONT|YOUNG LYANNA,Casa Stark,50
LYSA ARRYN,LYSA|MACE TYRELL|MACE,Casa Arryn,78
MAESTER AEMON,MAESTER AEMON|MAESTER PYCELL|MAESTER PYCELLE,Patrulha da Noite,21
MAESTER WOLKAN,MAGGY|MAESTER WOLKAN,Meistre,18
MALKO,MANCE|MALKO,Mercador de Escravos,81
WYMAN MANDERLY,MANDON|MANDERLY,Casa Manderly,2
MANSERVANT,MANSERVANT|MAREI,Desconhecido,4
MARGAERY TYRELL,MARTHA|MARGAERY,Casa Tyrell,287
MARTYN LANNISTER,MARWYN|MARTYN,Casa Lannister,64
MATTHOS SEAWORTH,MATTHOS|MEERA,Casa Seaworth,129
MELARA HETHERSPOON,MELESSA|MELARA,Nobreza,19
MELISANDRE,MELISDANDRE|MELISANDRE|MERO|PRIESTESS,Sacerdotisa de R'hllor,269
MERRY,MERYN|MERYN TRANT|MERRY,Desconhecido,27
MHAEGAN,MISSANDEI|MHAEGAN,Cidadão de Porto Real,186
MISTRESS,MOLE'S TOWN MADAM|MISTRESS,Desconhecido,4
MORAG,MORGAN|MORAG,Selvagem,9
MORGAN'S FRIEND,MOSADOR|MORGAN'S FRIEND|MOSSADOR,Desconhecido,16
GREGOR CLEGANE,MOUNTAIN|MYRANDA|MOUNTIAN|Gregor Clegane|THE MOUNTAIN,Casa Clegane,56
MYRCELLA BARATHEON,MYRCELLA|NAN,Casa Baratheon,33
EDDARD STARK,NED|NIGHT'S WATCH|YOUNG NED|NED STARK,Casa Stark,72
NORA,NORA|NYMERIA,Desconhecido,21
OBARA SAND,OBERYN|OBARA,Casa Martell,150
OLLY,OLLY|OLLY'S MOTHER,Patrulha da Noite,26
OLYVAR,ORELL|OLYVAR,Servidor,70
OSHA,OTHELL YARWICK|OSHA,Selvagem,115
OWEN,OWEN|OWNER,Servidor,7
PODRICK PAYNE,POLLIVER|PODRICK,Casa Payne,180
PORTAN,PRENDAHL|PORTAN,Desconhecido,8
PYAT PREE,PYAT PREE|PYCELLE|PYATTPREE|PYCELL|PYELLE|PYATT PREE,Feiticeiros de Qarth,92
PYP,QUORIN|QHORIN|PYP,Patrulha da Noite,62
QUAITHE,QUAITHE|QUAITH|QUENT,Asshai,11
QYBURN,QYBURN|RAZDAL|QYBURNS|RADZAL MO ERAZ,Conselho do Rei,141
RAKHARO,RALF|RAKHARO,Dothraki,12
RAMSAY BOLTON,RANDYLL|RAMSAY|RAMSEY,Casa Bolton,300
RAST,RAST|RAY,Patrulha da Noite,62
REGINALD,RENLY DWARF|RENLY|REGINALD,Desconhecido,60
RENNICK,RENNICK|RHAEGAR,Desconhecido,11
RICKARD STARK,RIKON|RICKON|RICKARD,Casa Stark,19
ROBB STARK,ROBB|ROBB DWARF|ROBERT,Casa Stark,262
ROBETT GLOVER,ROBETT GLOVER|ROBETT|ROBIN,Casa Glover,44
RORGE,ROZ|ROS|RORGE,Mercenários,67
ROSLIN FREY,SAAN|SALLADHOR|ROSLIN|SALLADOR|Salladhor Saan,Casa Frey,39
SANSA STARK,SANSA|SARRA|Sansa Stark,Casa Stark,752
SELYSE BARATHEON,SELYSE|SEPTA MORDANE|Septa Mordane|SEPTA|Selyse Baratheon,Casa Baratheon,54
SEPTA UNELLA,SER DONTOS|Dontos Hollard|Septa Unella|SEPTA UNELLA,Fé dos Sete,29
SHIREEN BARATHEON,Shireen Baratheon|SHIREEN|SHOUTING,Casa Baratheon,93
SILK KING,SISSY|SILK KING,Mercador,4
SMALLJON UMBER,Alto Pardal|SPARROW|Smalljon Umber|SMALLJON,Casa Umber,78
SPICE KING,SPICE KING|STANNIS|Stannis Baratheon|STANNIS DWARF,Mercador,331
STYR,STYR|TALISA|Talisa Maegyr,Thenn,131
TALLA,TALLA|TANNER,Desconhecida,28
TANSY,TEELA|Tansy|TANSAY|TANSY,Desconhecida,8
THE TICKLER,THENN WARG|THE TICKLER,Casa Lannister,14
THEON GREYJOY,THOROS|Thoros de Myr|Theon Greyjoy|THEON,Casa Greyjoy,536
TIMMETT,TIMETT|Timmett|Tommen Baratheon|TOMMEN,Clãs da Montanha,124
TORMUND GIANTSBANE,TORMUD|TORTURER|Tormund Giantsbane|TORMUND,Selvagens,230
TYRION LANNISTER,Trystane Martell|Tyrion Lannister|TRYSTANE|TYRIOM|TYRION|TYRON|YTRION|TRION,Casa Lannister,1660
TYWIN LANNISTER,TYENE|Tywin Lannister|TYWIN|TYCHO|TYWEN|TWYIN,Casa Lannister,421
UMBER,UMBER|VALA,Casa Umber,6
VARYS,VIOLET|VARYS,Conselho do Rei,359
VISERYS TARGARYEN,WAIF|VISERYS,Casa Targaryen,66
WALDER FREY,WALDERY FREY|WALDER FREY|WARG|WALDER,Casa Frey,71
WATCHMAN,WAYMAR ROYCE|WATCHMAN,Patrulha da Noite,3
WHITE RAT,WHITE RAT|WILDLING,Patrulha da Noite,3
WILDLING ELDER,WILL|WILDLING ELDER,Povo Livre,6
WILLA,WILLEM|WILLA,Desconhecido,3
WINTERFELL SHEPHERD,WOLKAN|WINTERFELL SHEPHERD,Povo de Winterfell,17
WOMEN,WUN WUN|WOMEN,Desconhecido,5
XARO XHOAN DAXOS,YARA|XARO,Qarth,187
OTHELL YARWYCK,YARWYCK|YARWICK|YEZZAN,Patrulha da Noite,11
YGRITTE,YGRITTE|YOREN,Povo Livre,197
