Nome,Variações,Familia
"Tyrion Lannister","TYRION","Lannister"
"Daenerys Targaryen","DAENERYS TARGARYEN","Targaryen"
"Cersei Lannister","","Lannister"
"Jon Snow","JON SNOW, JON","Stark/Night's Watch"
"Jaime Lannister","","Lannister"
"Sansa Stark","","Stark"
"Arya Stark","","Stark"
"Davos Seaworth","","Baratheon (leal)"
"Theon Greyjoy","","Greyjoy"
"Samwell Tarly","SAM","Night's Watch"
"Brienne of Tarth","","Tarth"
"Sandor Clegane","THE HOUND, HOUND","Clegane"
"Petyr Baelish","LITTLEFINGER","Baelish"
"Bronn","","Mercenário"
"Tywin Lannister","","Lannister"
"Varys","","Conselho do Rei"
"Bran Stark","","Stark"
"Jorah Mormont","JORAH","Mormont"
"Stannis Baratheon","","Baratheon"
"Margaery Tyrell","","Tyrell"
"Ramsay Bolton","RAMSAY","Bolton"
"Melisandre","","Sacerdotisa Vermelha"
"Robb Stark","ROBB","Stark"
"Tormund Giantsbane","","Selvagens"
"Joffrey Baratheon","","Baratheon/Lannister"
"Olenna Tyrell","","Tyrell"
"Gilly","","Selvagens"
"Gendry","","Baratheon (bastardo)"
"Shae","","Cortesã"
"Missandei","","Conselheira de Daenerys"
"Catelyn Stark","","Stark/Tully"
"Ygritte","","Selvagens"
"High Sparrow","","Fé dos Sete"
"Daario Naharis","","Segundos Filhos/Mercenário"
"Podrick Payne","","Payne"
"Yara Greyjoy","","Greyjoy"
"Oberyn Martell","","Martell"
"Tommen Baratheon","","Baratheon/Lannister"
"Qyburn","","Conselho do Rei"
"Grey Worm","","Imaculados"
"Jaqen H'ghar","","Homens sem Rosto"
"Osha","","Selvagens"
"Talisa Maegyr","","Stark (por casamento)"
"Thoros of Myr","","Irmandade sem Estandartes"
"Beric Dondarrion","","Irmandade sem Estandartes"
"Meera Reed","","Reed"
"Shireen Baratheon","","Baratheon"
"Euron Greyjoy","","Greyjoy"
"Eddison Tollett","EDD","Night's Watch"
"Alliser Thorne","","Night's Watch"
"Maester Pycelle","","Conselho do Rei"
"Barristan Selmy","","Kingsguard"
"Roose Bolton","ROOSE","Bolton"
"Loras Tyrell","","Tyrell"
"Jojen Reed","","Reed"
"Hot Pie","","Padeiro"
"Ned Stark","","Stark"
"Ellaria Sand","","Sand (Martell bastarda)"
"Lancel Lannister","","Lannister"
"Mance Rayder","","Selvagens"
"Janos Slynt","","Night's Watch"
"Grenn","","Night's Watch"
"Hodor","","Stark (servo)"
"Maester Luwin","","Winterfell (Meistre)"
"Renly Baratheon","","Baratheon"
"Brynden Tully","BLACKFISH","Tully"
"Gregor Clegane","THE MOUNTAIN, MOUNTAIN","Clegane"
"Walder Frey","WALDER","Frey"
"Jeor Mormont","JEOR","Mormont/Night's Watch"
"Maester Aemon","","Targaryen/Night's Watch"
"Craster","","Selvagens"
"Mace Tyrell","","Tyrell"
"Myrcella Baratheon","","Baratheon/Lannister"
"Robin Arryn","","Arryn"
"Randyll Tarly","","Tarly"
"Benjen Stark","","Stark/Night's Watch"
"Doran Martell","","Martell"
"Three-Eyed Raven","","Corvo de Três Olhos"
"Olly","","Night's Watch"
"Kevan Lannister","","Lannister"
"Jorah Mormont","SER DONTOS","Mormont"
"Yoren","","Night's Watch"
"Rodrik Cassel","","Stark (vassalo)"
"Robert Baratheon","","Baratheon"
"Rickon Stark","","Stark"
"Viserys Targaryen","","Targaryen"
"Septa Unella","","Fé dos Sete"
"Khal Drogo","","Dothraki"
"Areo Hotah","","Martell (guarda)"
"Maester Cressen","","Baratheon (Meistre)"
"Irri","","Dothraki"
"Blackfish","","Tully"
"Leaf","","Filhos da Floresta"
"Rhaegar Targaryen","","Targaryen"
"Lyanna Mormont","","Mormont"
"Septa Mordane","","Stark (septa)"
"Wun Wun","","Gigantes"
